expl_var_class_0,expl_var_class_1,expl_var_class_2,expl_var_class_3,expl_var_class_4,expl_var_class_5,expl_var_mean,mae_class_0,mae_class_1,mae_class_2,mae_class_3,mae_class_4,mae_class_5,mae_mean,mse_class_0,mse_class_1,mse_class_2,mse_class_3,mse_class_4,mse_class_5,mse_mean,r2_class_0,r2_class_1,r2_class_2,r2_class_3,r2_class_4,r2_class_5,r2_mean,time
0.9569468803116772,0.9668566223782973,0.9758526544983738,0.9638545833537933,0.8355189831043692,0.9384539191058024,0.9395806071253855,0.029238936310574084,0.03601339667361487,0.026435523874861793,0.015443641962751643,0.017284571411591697,0.024401472744327874,0.024802923829620332,0.004216027442031661,0.0043637382877213075,0.002874065579741642,0.0014397134573604948,0.002171917381297599,0.0027040062194396857,0.002961578061265399,0.9569226977881969,0.9668516625602436,0.9758498917585183,0.963803102789259,0.8354673075427845,0.9384485911055179,0.9395572089240867,4.19016170501709
