expl_var_class_0,expl_var_class_1,expl_var_class_2,expl_var_class_3,expl_var_class_4,expl_var_class_5,expl_var_mean,mae_class_0,mae_class_1,mae_class_2,mae_class_3,mae_class_4,mae_class_5,mae_mean,mse_class_0,mse_class_1,mse_class_2,mse_class_3,mse_class_4,mse_class_5,mse_mean,r2_class_0,r2_class_1,r2_class_2,r2_class_3,r2_class_4,r2_class_5,r2_mean,time
0.9567279355877985,0.9680793566705572,0.9772494064644366,0.9685256329154464,0.8073738399010211,0.9399200911417405,0.9363127104468334,0.029504308869336433,0.035793764356534155,0.02625756977612876,0.0145615003128837,0.017634246438784747,0.024435823458741398,0.024697868868734863,0.004237264645868361,0.004201869801990721,0.0027095607467092207,0.0012477224120388652,0.0025497718581103494,0.0026495683094739006,0.002932626295698569,0.9567278576215544,0.9680792574903603,0.9772472243889546,0.9684835445443073,0.8072732275449466,0.939837435391591,0.9362747578302857,4.871830940246582
