expl_var_class_0,expl_var_class_1,expl_var_class_2,expl_var_class_3,expl_var_class_4,expl_var_class_5,expl_var_mean,mae_class_0,mae_class_1,mae_class_2,mae_class_3,mae_class_4,mae_class_5,mae_mean,mse_class_0,mse_class_1,mse_class_2,mse_class_3,mse_class_4,mse_class_5,mse_mean,r2_class_0,r2_class_1,r2_class_2,r2_class_3,r2_class_4,r2_class_5,r2_mean,time
0.8767148766334768,0.8869827042763354,0.8911342099444577,0.8946228569143605,0.7865410937063144,0.8785940365798809,0.8690982963424708,0.060532188596036915,0.08935417882196615,0.0758640435434285,0.03162888452313625,0.02170054435151458,0.03896858949832631,0.05300807155573479,0.012547720498122236,0.015330989067909135,0.013416206556030439,0.004227247738849064,0.002533878970596603,0.005383794836687423,0.008906639611365815,0.8746035441633295,0.8865986217270698,0.891110047537302,0.8927456145382979,0.7776719081263204,0.8780698866407516,0.8667999371221787,10.081895351409912
