expl_var_class_0,expl_var_class_1,expl_var_class_2,expl_var_class_3,expl_var_class_4,expl_var_class_5,expl_var_mean,mae_class_0,mae_class_1,mae_class_2,mae_class_3,mae_class_4,mae_class_5,mae_mean,mse_class_0,mse_class_1,mse_class_2,mse_class_3,mse_class_4,mse_class_5,mse_mean,r2_class_0,r2_class_1,r2_class_2,r2_class_3,r2_class_4,r2_class_5,r2_mean,time
0.9160992100355202,0.9138933615332809,0.8962524933408854,0.8434840763001556,0.8631779683407665,0.8539919364088141,0.8811498409932371,0.05296609488444632,0.07406856444076584,0.06820540729436862,0.03821296390022043,0.02002755341046066,0.050310184666621495,0.05063179476614723,0.008413627702758207,0.011952895870763838,0.013174212621126943,0.0063663280338626576,0.0016551593341036172,0.0067662498888655664,0.008054745575246805,0.9159178677264135,0.911585947906341,0.8930741428244351,0.8384725374279924,0.8547726940519482,0.8467605766950068,0.8767639611053561,14.188122034072876
