;5;10;15;20;25;30;35;40;45;50;55;60;65;70;75;80;85;90;95;100;all
5;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10;0.0;;3.0;58.0;0.0;6.0;5.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15;0.0;3.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
20;0.0;58.0;1.0;;0.0;6.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
25;0.0;0.0;0.0;0.0;;87.0;31.0;7.0;68.5;6.0;46.0;1.0;2.0;11.0;29.0;26.0;23.0;6.0;8.0;10.0;15.0
30;0.0;6.0;0.0;6.0;87.0;;33.0;39.0;92.5;18.0;65.0;5.0;4.0;37.0;43.0;26.0;36.0;25.0;32.0;30.0;22.0
35;0.0;5.0;0.0;4.0;31.0;33.0;;0.0;8.0;0.0;5.0;0.0;0.0;3.0;5.5;4.0;4.0;0.0;5.0;1.0;0.0
40;0.0;0.0;0.0;0.0;7.0;39.0;0.0;;35.0;31.0;67.0;4.0;26.0;73.0;90.0;102.0;99.0;74.0;72.5;60.0;103.0
45;0.0;1.0;0.0;0.0;68.5;92.5;8.0;35.0;;9.0;59.0;0.0;3.0;34.0;39.0;52.0;41.0;10.0;31.0;24.0;29.0
50;0.0;0.0;0.0;0.0;6.0;18.0;0.0;31.0;9.0;;18.0;88.0;73.0;51.5;39.0;53.0;46.0;59.0;79.0;69.0;52.0
55;0.0;1.0;0.0;0.0;46.0;65.0;5.0;67.0;59.0;18.0;;4.0;9.0;46.0;71.0;61.0;84.0;39.0;58.0;47.0;61.0
60;0.0;0.0;0.0;0.0;1.0;5.0;0.0;4.0;0.0;88.0;4.0;;95.0;40.0;20.0;33.0;20.0;33.0;46.0;34.0;25.0
65;0.0;0.0;0.0;0.0;2.0;4.0;0.0;26.0;3.0;73.0;9.0;95.0;;43.0;24.0;34.0;32.0;43.0;57.0;53.0;20.5
70;0.0;0.0;0.0;0.0;11.0;37.0;3.0;73.0;34.0;51.5;46.0;40.0;43.0;;74.5;86.0;85.0;97.0;88.0;95.0;91.0
75;0.0;0.0;0.0;0.0;29.0;43.0;5.5;90.0;39.0;39.0;71.0;20.0;24.0;74.5;;89.0;101.0;75.0;65.0;58.0;98.0
80;0.0;0.0;0.0;0.0;26.0;26.0;4.0;102.0;52.0;53.0;61.0;33.0;34.0;86.0;89.0;;90.0;88.0;84.0;82.0;96.0
85;0.0;0.0;0.0;0.0;23.0;36.0;4.0;99.0;41.0;46.0;84.0;20.0;32.0;85.0;101.0;90.0;;77.0;82.0;76.0;97.0
90;0.0;0.0;0.0;0.0;6.0;25.0;0.0;74.0;10.0;59.0;39.0;33.0;43.0;97.0;75.0;88.0;77.0;;105.0;97.0;77.0
95;0.0;0.0;0.0;0.0;8.0;32.0;5.0;72.5;31.0;79.0;58.0;46.0;57.0;88.0;65.0;84.0;82.0;105.0;;102.0;91.5
100;0.0;0.0;0.0;0.0;10.0;30.0;1.0;60.0;24.0;69.0;47.0;34.0;53.0;95.0;58.0;82.0;76.0;97.0;102.0;;79.0
all;0.0;0.0;0.0;0.0;15.0;22.0;0.0;103.0;29.0;52.0;61.0;25.0;20.5;91.0;98.0;96.0;97.0;77.0;91.5;79.0;
