expl_var_class_0,expl_var_class_1,expl_var_class_2,expl_var_class_3,expl_var_class_4,expl_var_class_5,expl_var_mean,mae_class_0,mae_class_1,mae_class_2,mae_class_3,mae_class_4,mae_class_5,mae_mean,mse_class_0,mse_class_1,mse_class_2,mse_class_3,mse_class_4,mse_class_5,mse_mean,r2_class_0,r2_class_1,r2_class_2,r2_class_3,r2_class_4,r2_class_5,r2_mean,time
0.9816826712835685,0.9899480686155973,0.9936171020493402,0.992523979282786,0.9364357569973343,0.9717777012289366,0.9776642132429272,0.018273525662575972,0.018905327665744168,0.013376217254683243,0.007418979141006022,0.010258207108794324,0.015305673312347997,0.01392298835752529,0.0017695335277581419,0.001330953882283273,0.0007772107206174224,0.0003000902788893739,0.0007759921359014472,0.0012382057138375854,0.0010319977098812072,0.9816815140401015,0.989948061082695,0.9936170144820196,0.9925190617225512,0.9364233477601804,0.9717746786640927,0.9776606129586067,118.29652976989746
