expl_var_class_0,expl_var_class_1,expl_var_class_2,expl_var_class_3,expl_var_class_4,expl_var_class_5,expl_var_mean,mae_class_0,mae_class_1,mae_class_2,mae_class_3,mae_class_4,mae_class_5,mae_mean,mse_class_0,mse_class_1,mse_class_2,mse_class_3,mse_class_4,mse_class_5,mse_mean,r2_class_0,r2_class_1,r2_class_2,r2_class_3,r2_class_4,r2_class_5,r2_mean,time
0.9569057351821311,0.9662756576242415,0.9757905022380778,0.9714605144775852,0.8462829978049724,0.9397090972473764,0.942737417429064,0.0293058556557089,0.03667495382501889,0.027169244381271853,0.014345558150867844,0.01659184229948452,0.024267856573826702,0.024725885147696452,0.004207743603725841,0.004439375423847544,0.0028891167304425517,0.001134898259632527,0.002042418126305348,0.002661837899309969,0.0028958983405439637,0.9568991547407795,0.966274710388235,0.9757886151306928,0.9714039258537549,0.8461938014787083,0.9396463159343624,0.9427010872544223,6.220683813095093
