expl_var_class_0,expl_var_class_1,expl_var_class_2,expl_var_class_3,expl_var_class_4,expl_var_class_5,expl_var_mean,mae_class_0,mae_class_1,mae_class_2,mae_class_3,mae_class_4,mae_class_5,mae_mean,mse_class_0,mse_class_1,mse_class_2,mse_class_3,mse_class_4,mse_class_5,mse_mean,r2_class_0,r2_class_1,r2_class_2,r2_class_3,r2_class_4,r2_class_5,r2_mean,time
0.8737258910487344,0.8866022497239516,0.8910297720926422,0.8942933223178257,0.7908920860602824,0.8756751280020055,0.8687030748742403,0.06359885116015208,0.08981648498309497,0.07585465337069064,0.03160063985430113,0.02157071395223294,0.039034738667166384,0.05357934699793968,0.012734072513379331,0.015372993383107336,0.013453514399493677,0.004239229000488181,0.0024851737159796955,0.005498779271690541,0.008963960380689794,0.8727412232537461,0.8862879211443621,0.8908072459007714,0.8924416241091707,0.7819454138654871,0.8754657634117347,0.8666148652808787,9.641078233718872
